version,run_number,test_name,test_path,phase,duration_sec,total_test_time
after,11,test_exclude_parameter_from_update,tests/ert/ui_tests/cli/test_cli.py::test_exclude_parameter_from_update,call,2.16,55.41
after,11,test_ensemble_smoother,tests/ert/ui_tests/cli/test_cli.py::test_ensemble_smoother,call,2.14,55.41
after,11,"test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]",call,1.1,55.41
after,11,"test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]",call,1.09,55.41
after,11,test_that_log_is_cleaned_up_from_repeated_forward_model_steps,tests/ert/ui_tests/cli/test_cli.py::test_that_log_is_cleaned_up_from_repeated_forward_model_steps,call,1.07,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],call,1.06,55.41
after,11,test_that_driver__init__exceptions_are_propagated,tests/ert/ui_tests/cli/test_cli.py::test_that_driver__init__exceptions_are_propagated,call,1.06,55.41
after,11,test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[ensemble_smoother],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_by_default],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_by_default],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],call,1.06,55.41
after,11,test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[es_mda],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],call,1.06,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],call,1.05,55.41
after,11,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],call,1.05,55.41
after,11,test_failing_step_cli_error_message,tests/ert/ui_tests/cli/test_cli.py::test_failing_step_cli_error_message,call,1.05,55.41
after,11,test_that_a_custom_eclrun_can_be_activated_through_setenv,tests/ert/ui_tests/cli/test_cli.py::test_that_a_custom_eclrun_can_be_activated_through_setenv,call,1.05,55.41
after,11,test_that_setenv_sets_environment_variables_in_steps,tests/ert/ui_tests/cli/test_cli.py::test_that_setenv_sets_environment_variables_in_steps,call,1.05,55.41
after,11,test_test_run_on_lsf_configuration_works_with_no_errors,tests/ert/ui_tests/cli/test_cli.py::test_test_run_on_lsf_configuration_works_with_no_errors,call,1.05,55.41
after,11,test_tracking_missing_ecl,tests/ert/ui_tests/cli/test_cli.py::test_tracking_missing_ecl,call,1.05,55.41
after,11,test_that_connection_errors_do_not_effect_final_result,tests/ert/ui_tests/cli/test_cli.py::test_that_connection_errors_do_not_effect_final_result,call,0.55,55.41
after,11,test_that_the_cli_raises_exceptions_when_no_weight_provided_for_es_mda,tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_no_weight_provided_for_es_mda,call,0.04,55.41
after,11,test_that_the_cli_raises_exceptions_when_parameters_are_missing[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_parameters_are_missing[ensemble_smoother],call,0.04,55.41
after,11,test_cli_test_run,tests/ert/ui_tests/cli/test_cli.py::test_cli_test_run,call,0.03,55.41
after,11,test_that_the_cli_raises_exceptions_when_parameters_are_missing[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_parameters_are_missing[es_mda],call,0.03,55.41
after,11,test_cli_does_not_run_without_observations[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_cli_does_not_run_without_observations[ensemble_smoother],call,0.03,55.41
after,11,test_cli_does_not_run_without_observations[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_cli_does_not_run_without_observations[es_mda],call,0.03,55.41
after,11,test_bad_config_error_message,tests/ert/ui_tests/cli/test_cli.py::test_bad_config_error_message,call,0.03,55.41
after,12,test_that_killed_ert_does_not_leave_storage_server_process,tests/ert/ui_tests/cli/test_cli.py::test_that_killed_ert_does_not_leave_storage_server_process,call,9.21,55.81
after,12,test_enif,tests/ert/ui_tests/cli/test_cli.py::test_enif,call,8.8,55.81
after,12,test_es_mda,tests/ert/ui_tests/cli/test_cli.py::test_es_mda,call,4.33,55.81
after,12,test_field_init_file_not_readable,tests/ert/ui_tests/cli/test_cli.py::test_field_init_file_not_readable,call,2.65,55.81
after,12,test_unopenable_observation_config_fails_gracefully,tests/ert/ui_tests/cli/test_cli.py::test_unopenable_observation_config_fails_gracefully,call,2.6,55.81
after,12,test_surface_init_fails_during_forward_model_callback,tests/ert/ui_tests/cli/test_cli.py::test_surface_init_fails_during_forward_model_callback,call,2.6,55.81
after,12,test_exclude_parameter_from_update,tests/ert/ui_tests/cli/test_cli.py::test_exclude_parameter_from_update,call,2.17,55.81
after,12,test_ensemble_smoother,tests/ert/ui_tests/cli/test_cli.py::test_ensemble_smoother,call,2.14,55.81
after,12,"test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]",call,1.09,55.81
after,12,"test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]",call,1.09,55.81
after,12,test_that_log_is_cleaned_up_from_repeated_forward_model_steps,tests/ert/ui_tests/cli/test_cli.py::test_that_log_is_cleaned_up_from_repeated_forward_model_steps,call,1.07,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],call,1.06,55.81
after,12,test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[ensemble_smoother],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_by_default],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_by_default],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],call,1.06,55.81
after,12,test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_that_the_model_raises_exception_if_successful_realizations_less_than_minimum_realizations[es_mda],call,1.06,55.81
after,12,test_that_driver__init__exceptions_are_propagated,tests/ert/ui_tests/cli/test_cli.py::test_that_driver__init__exceptions_are_propagated,call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],call,1.06,55.81
after,12,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],call,1.06,55.81
after,12,test_failing_step_cli_error_message,tests/ert/ui_tests/cli/test_cli.py::test_failing_step_cli_error_message,call,1.05,55.81
after,12,test_test_run_on_lsf_configuration_works_with_no_errors,tests/ert/ui_tests/cli/test_cli.py::test_test_run_on_lsf_configuration_works_with_no_errors,call,1.05,55.81
after,12,test_that_a_custom_eclrun_can_be_activated_through_setenv,tests/ert/ui_tests/cli/test_cli.py::test_that_a_custom_eclrun_can_be_activated_through_setenv,call,1.05,55.81
after,12,test_tracking_missing_ecl,tests/ert/ui_tests/cli/test_cli.py::test_tracking_missing_ecl,call,1.05,55.81
after,12,test_that_setenv_sets_environment_variables_in_steps,tests/ert/ui_tests/cli/test_cli.py::test_that_setenv_sets_environment_variables_in_steps,call,1.05,55.81
after,12,test_that_connection_errors_do_not_effect_final_result,tests/ert/ui_tests/cli/test_cli.py::test_that_connection_errors_do_not_effect_final_result,call,0.55,55.81
after,12,test_that_the_cli_raises_exceptions_when_parameters_are_missing[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_parameters_are_missing[ensemble_smoother],call,0.04,55.81
after,12,test_that_the_cli_raises_exceptions_when_no_weight_provided_for_es_mda,tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_no_weight_provided_for_es_mda,call,0.04,55.81
after,12,test_that_the_cli_raises_exceptions_when_parameters_are_missing[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_that_the_cli_raises_exceptions_when_parameters_are_missing[es_mda],call,0.03,55.81
after,12,test_cli_test_run,tests/ert/ui_tests/cli/test_cli.py::test_cli_test_run,call,0.03,55.81
after,12,test_cli_does_not_run_without_observations[ensemble_smoother],tests/ert/ui_tests/cli/test_cli.py::test_cli_does_not_run_without_observations[ensemble_smoother],call,0.03,55.81
after,12,test_bad_config_error_message,tests/ert/ui_tests/cli/test_cli.py::test_bad_config_error_message,call,0.03,55.81
after,12,test_cli_does_not_run_without_observations[es_mda],tests/ert/ui_tests/cli/test_cli.py::test_cli_does_not_run_without_observations[es_mda],call,0.03,55.81
after,13,test_that_killed_ert_does_not_leave_storage_server_process,tests/ert/ui_tests/cli/test_cli.py::test_that_killed_ert_does_not_leave_storage_server_process,call,8.9,54.96
after,13,test_enif,tests/ert/ui_tests/cli/test_cli.py::test_enif,call,8.79,54.96
after,13,test_es_mda,tests/ert/ui_tests/cli/test_cli.py::test_es_mda,call,4.32,54.96
after,13,test_field_init_file_not_readable,tests/ert/ui_tests/cli/test_cli.py::test_field_init_file_not_readable,call,2.63,54.96
after,13,test_unopenable_observation_config_fails_gracefully,tests/ert/ui_tests/cli/test_cli.py::test_unopenable_observation_config_fails_gracefully,call,2.62,54.96
after,13,test_exclude_parameter_from_update,tests/ert/ui_tests/cli/test_cli.py::test_exclude_parameter_from_update,call,2.16,54.96
after,13,test_ensemble_smoother,tests/ert/ui_tests/cli/test_cli.py::test_ensemble_smoother,call,2.14,54.96
after,13,test_surface_init_fails_during_forward_model_callback,tests/ert/ui_tests/cli/test_cli.py::test_surface_init_fails_during_forward_model_callback,call,2.09,54.96
after,13,"test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[All realisations first, subset second run]",call,1.09,54.96
after,13,"test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]","tests/ert/ui_tests/cli/test_cli.py::test_that_prior_is_not_overwritten_in_ensemble_experiment[Subset of realisation first run, subs-subset second run]",call,1.09,54.96
after,13,test_that_log_is_cleaned_up_from_repeated_forward_model_steps,tests/ert/ui_tests/cli/test_cli.py::test_that_log_is_cleaned_up_from_repeated_forward_model_steps,call,1.07,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_enabled],call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled_by_default],call,1.06,54.96
after,13,test_that_driver__init__exceptions_are_propagated,tests/ert/ui_tests/cli/test_cli.py::test_that_driver__init__exceptions_are_propagated,call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_disabled],call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_enabled_in_script],call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[external_bash_script__stop_on_fail_disabled],call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_fail_disabled_in_script],call,1.06,54.96
after,13,test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],tests/ert/ui_tests/cli/test_cli.py::test_that_stop_on_fail_workflow_jobs_stop_ert[internal_python_script__stop_on_failed_enabled_in_config],call,1.06,54.96
